,Price,Address,Postal Code,Bedroom,Bathroom,Feet,Square Foot
0,2799900,"16 Dunsmore Gardens, Toronto, ON, M3H 3M2",M3H 3M2,4 + 1,6,54 x 150,3000 - 3500
1,2999000,"329 Parkview Avenue, Toronto, ON, M2N 3Z6",M2N 3Z6,4 + 1,6,48 x 122,3500 - 5000
2,1799000,"93 Regent Road, Toronto, ON, M3K 1H2",M3K 1H2,4 + 3,5,43 x 132,2500 - 3000
3,3499900,"54 Corwin Crescent, Toronto, ON, M3H 2A1",M3H 2A1,4 + 1,7,50 x 120,3000 - 3500
4,1499000,"126 Nipigon Avenue, Toronto, ON, M2M 2W4",M2M 2W4,3 + 2,3,50 x 122,1100 - 1500
5,2999000,"25 Rockland Drive, Toronto, ON, M2M 2Y8",M2M 2Y8,4,5,50 x 120,3500 - 5000
6,1125000,"4 Millenium Drive, Toronto, ON, M6M 5K7",M6M 5K7,4,4,25 x 77,1500 - 2000
7,2799000,"178 Cocksfield Avenue, Toronto, ON, M3H 3T5",M3H 3T5,4 + 1,5,50 x 200,2500 - 3000
8,1299000,"27 Stanley Greene Boulevard, Toronto, ON, M3K 0A9",M3K 0A9,5,4,20 x 63,2000 - 2500
9,3849000,"34 Larkfield Drive, Toronto, ON, M3B 2H1",M3B 2H1,4 + 1,6,60 x 100,3500 - 5000
10,2490000,"230 Lord Seaton Road, Toronto, ON, M2P 1L3",M2P 1L3,4,2,73 x 125,1500 - 2000
11,2549000,"170 Park Home Avenue, Toronto, ON, M2N 1W9",M2N 1W9,4,5,40 x 135,3000 - 3500
12,1190000,"24 Roseglen Crescent, Toronto, ON, M3N 1G6",M3N 1G6,3 + 1,2,47 x 116,1100 - 1500
13,1350000,"43 Riverside Drive, Toronto, ON, M9L 1J1",M9L 1J1,3 + 1,3,50 x 93,2500 - 3000
14,1588000,"7 Westcliffe Road, Toronto, ON, M3M 1K6",M3M 1K6,3 + 1,2,50 x 116,1500 - 2000
15,2888000,"51 Hillcrest Avenue, Toronto, ON, M2N 3N6",M2N 3N6,4 + 1,3,50 x 130,3000 - 3500
16,1879000,"33 Wickford Drive, Toronto, ON, M6L 1K9",M6L 1K9,4 + 1,5,50 x 137,2500 - 3000
17,3699000,"221 Willowdale Avenue, Toronto, ON, M2N 4Z4",M2N 4Z4,4 + 3,6,45 x 146,3500 - 5000
18,1349900,"63 Shippigan Crescent, Toronto, ON, M2J 2G1",M2J 2G1,5,1,55 x 110,1430
19,2299000,"210 Poyntz Avenue, Toronto, ON, M2N 1J6",M2N 1J6,3 + 1,4,45 x 110,2500 - 3000
20,1389000,"24 Resolution Crescent, Toronto, ON, M2H 1N4",M2H 1N4,3 + 1,2,50 x 120,1100 - 1500
21,2649000,"10 Purdon Drive, Toronto, ON, M3H 4W8",M3H 4W8,4 + 2,6,49 x 129,3500 - 5000
22,2649000,"261 Park Home Avenue, Toronto, ON, M2R 1A1",M2R 1A1,4 + 1,5,50 x 131,3000 - 3500
23,1999999,"177 Faywood Boulevard, Toronto, ON, M3H 2Y1",M3H 2Y1,5 + 2,4,53 x 130,3000 - 3500
24,2688888,"43 Cosmic Drive, Toronto, ON, M3B 3G1",M3B 3G1,4 + 1,5,60 x 120,3500 - 5000
25,4388000,"1 George Henry Boulevard, Toronto, ON, M2J 1E1",M2J 1E1,4 + 2,6,90 x 146,5000+
26,2250000,"134 Upper Canada Drive, Toronto, ON, M2P 1S4",M2P 1S4,2 + 1,2,64 x 162,700 - 1100
27,4390000,"203 Norton Avenue, Toronto, ON, M2N 4B1",M2N 4B1,4 + 1,6,37 x 120,3500 - 5000
28,3149000,"262 Senlac Road, Toronto, ON, M2R 1P8",M2R 1P8,4 + 2,6,43 x 138,3500 - 5000
29,3899000,"93 Tamworth Road, Toronto, ON, M2N 2P1",M2N 2P1,4 + 1,6,45 x 150,3500 - 5000
30,899000,"35 Bimini Crescent, Toronto, ON, M3N 1S1",M3N 1S1,3,2,30 x 114,1100 - 1500
31,5680000,"1 Vernham Court, Toronto, ON, M2L 2B3",M2L 2B3,4 + 1,7,76 x 150,5000+
32,855000,"94 Futura Drive, Toronto, ON, M3N 2L7",M3N 2L7,3,2,31 x 110,1100 - 1500
33,1399000,"43 Seton Park Road, Toronto, ON, M3C 3Z8",M3C 3Z8,4,3,27 x 77,2000 - 2500
34,5388000,"8 Sandfield Road, Toronto, ON, M3B 2B6",M3B 2B6,4 + 1,4,100 x 162,3000 - 3500
